name,ticker,date,price,shares,market_cap
LS네트웍스,000680,2024-12-18,2950,78803016.0,232468897200.0
LS네트웍스,000680,2024-12-19,2860,78803016.0,225376625760.0
LS네트웍스,000680,2024-12-20,2825,78803016.0,222618520200.0
LS네트웍스,000680,2024-12-23,2870,78803016.0,226164655920.0
LS네트웍스,000680,2024-12-24,2805,78803016.0,221042459880.0
LS네트웍스,000680,2024-12-26,2755,78803016.0,217102309080.0
LS네트웍스,000680,2024-12-27,2765,78803016.0,217890339240.0
LS네트웍스,000680,2024-12-30,2775,78803016.0,218678369400.0
LS네트웍스,000680,2025-01-02,2810,78803016.0,221436474960.0
LS네트웍스,000680,2025-01-03,2850,78803016.0,224588595600.0
LS네트웍스,000680,2025-01-06,2925,78803016.0,230498821800.0
LS네트웍스,000680,2025-01-07,3000,78803016.0,236409048000.0
LS네트웍스,000680,2025-01-08,2960,78803016.0,233256927360.0
LS네트웍스,000680,2025-01-09,3015,78803016.0,237591093240.0
LS네트웍스,000680,2025-01-10,3020,78803016.0,237985108320.0
LS네트웍스,000680,2025-01-13,2935,78803016.0,231286851960.0
LS네트웍스,000680,2025-01-14,2950,78803016.0,232468897200.0
LS네트웍스,000680,2025-01-15,2925,78803016.0,230498821800.0
LS네트웍스,000680,2025-01-16,3030,78803016.0,238773138480.0
LS네트웍스,000680,2025-01-17,3935,78803016.0,310089867960.0
LS네트웍스,000680,2025-01-20,4430,78803016.0,349097360880.0
LS네트웍스,000680,2025-01-21,4430,78803016.0,349097360880.0
LS네트웍스,000680,2025-01-22,4410,78803016.0,347521300560.0
LS네트웍스,000680,2025-01-23,4155,78803016.0,327426531480.0
LS네트웍스,000680,2025-01-24,4145,78803016.0,326638501320.0
LS네트웍스,000680,2025-01-31,3805,78803016.0,299845475880.0
LS네트웍스,000680,2025-02-03,3450,78803016.0,271870405200.0
LS네트웍스,000680,2025-02-04,3610,78803016.0,284478887760.0
LS네트웍스,000680,2025-02-05,3540,78803016.0,278962676640.0
LS네트웍스,000680,2025-02-06,3540,78803016.0,278962676640.0
LS네트웍스,000680,2025-02-07,3365,78803016.0,265172148840.0
LS네트웍스,000680,2025-02-10,3405,78803016.0,268324269480.0
LS네트웍스,000680,2025-02-11,3475,78803016.0,273840480600.0
LS네트웍스,000680,2025-02-12,4190,78803016.0,330184637040.0
LS네트웍스,000680,2025-02-13,4185,78803016.0,329790621960.0
LS네트웍스,000680,2025-02-14,3955,78803016.0,311665928280.0
LS네트웍스,000680,2025-02-17,4225,78803016.0,332942742600.0
LS네트웍스,000680,2025-02-18,4350,78803016.0,342793119600.0
LS네트웍스,000680,2025-02-19,4680,78803016.0,368798114880.0
LS네트웍스,000680,2025-02-20,4425,78803016.0,348703345800.0
LS네트웍스,000680,2025-02-21,4270,78803016.0,336488878320.0
LS네트웍스,000680,2025-02-24,4280,78803016.0,337276908480.0
LS네트웍스,000680,2025-02-25,4385,78803016.0,345551225160.0
LS네트웍스,000680,2025-02-26,4670,78803016.0,368010084720.0
LS네트웍스,000680,2025-02-27,4490,78803016.0,353825541840.0
LS네트웍스,000680,2025-02-28,4190,78803016.0,330184637040.0
LS네트웍스,000680,2025-03-04,4225,78803016.0,332942742600.0
LS네트웍스,000680,2025-03-05,4370,78803016.0,344369179920.0
LS네트웍스,000680,2025-03-06,4200,78803016.0,330972667200.0
LS네트웍스,000680,2025-03-07,3995,78803016.0,314818048920.0
LS네트웍스,000680,2025-03-10,4095,78803016.0,322698350520.0
LS네트웍스,000680,2025-03-11,3980,78803016.0,313636003680.0
LS네트웍스,000680,2025-03-12,3950,78803016.0,311271913200.0
LS네트웍스,000680,2025-03-13,4280,78803016.0,337276908480.0
LS네트웍스,000680,2025-03-14,4255,78803016.0,335306833080.0
LS네트웍스,000680,2025-03-17,4155,78803016.0,327426531480.0
LS네트웍스,000680,2025-03-18,4115,78803016.0,324274410840.0
LS네트웍스,000680,2025-03-19,4105,78803016.0,323486380680.0
LS네트웍스,000680,2025-03-20,4010,78803016.0,316000094160.0
LS네트웍스,000680,2025-03-21,3935,78803016.0,310089867960.0
LS네트웍스,000680,2025-03-24,3855,78803016.0,303785626680.0
LS네트웍스,000680,2025-03-25,3800,78803016.0,299451460800.0
LS네트웍스,000680,2025-03-26,3790,78803016.0,298663430640.0
LS네트웍스,000680,2025-03-27,3665,78803016.0,288813053640.0
LS네트웍스,000680,2025-03-28,3680,78803016.0,289995098880.0
LS네트웍스,000680,2025-03-31,3350,78803016.0,263990103600.0
LS네트웍스,000680,2025-04-01,3400,78803016.0,267930254400.0
LS네트웍스,000680,2025-04-02,3280,78803016.0,258473892480.0
LS네트웍스,000680,2025-04-03,3220,78803016.0,253745711520.0
LS네트웍스,000680,2025-04-04,3290,78803016.0,259261922640.0
LS네트웍스,000680,2025-04-07,3120,78803016.0,245865409920.0
LS네트웍스,000680,2025-04-08,3105,78803016.0,244683364680.0
LS네트웍스,000680,2025-04-09,3020,78803016.0,237985108320.0
LS네트웍스,000680,2025-04-10,3235,78803016.0,254927756760.0
LS네트웍스,000680,2025-04-11,3330,78803016.0,262414043280.0
LS네트웍스,000680,2025-04-14,3345,78803016.0,263596088520.0
LS네트웍스,000680,2025-04-15,3450,78803016.0,271870405200.0
LS네트웍스,000680,2025-04-16,3280,78803016.0,258473892480.0
LS네트웍스,000680,2025-04-17,3325,78803016.0,262020028200.0
LS네트웍스,000680,2025-04-18,3305,78803016.0,260443967880.0
LS네트웍스,000680,2025-04-21,3310,78803016.0,260837982960.0
LS네트웍스,000680,2025-04-22,3275,78803016.0,258079877400.0
LS네트웍스,000680,2025-04-23,3365,78803016.0,265172148840.0
LS네트웍스,000680,2025-04-24,3405,78803016.0,268324269480.0
LS네트웍스,000680,2025-04-25,3475,78803016.0,273840480600.0
LS네트웍스,000680,2025-04-28,3350,78803016.0,263990103600.0
LS네트웍스,000680,2025-04-29,3490,78803016.0,275022525840.0
LS네트웍스,000680,2025-04-30,3400,78803016.0,267930254400.0
LS네트웍스,000680,2025-05-02,3380,78803016.0,266354194080.0
LS네트웍스,000680,2025-05-07,3470,78803016.0,273446465520.0
LS네트웍스,000680,2025-05-08,3500,78803016.0,275810556000.0
LS네트웍스,000680,2025-05-09,3410,78803016.0,268718284560.0
LS네트웍스,000680,2025-05-12,3570,78803016.0,281326767120.0
LS네트웍스,000680,2025-05-13,3570,78803016.0,281326767120.0
LS네트웍스,000680,2025-05-14,3715,78803016.0,292753204440.0
LS네트웍스,000680,2025-05-15,3650,78803016.0,287631008400.0
LS네트웍스,000680,2025-05-16,3630,78803016.0,286054948080.0
LS네트웍스,000680,2025-05-19,3425,78803016.0,269900329800.0
LS네트웍스,000680,2025-05-20,3550,78803016.0,279750706800.0
LS네트웍스,000680,2025-05-21,3555,78803016.0,280144721880.0
LS네트웍스,000680,2025-05-22,3485,78803016.0,274628510760.0
LS네트웍스,000680,2025-05-23,3510,78803016.0,276598586160.0
LS네트웍스,000680,2025-05-26,3550,78803016.0,279750706800.0
LS네트웍스,000680,2025-05-27,3465,78803016.0,273052450440.0
LS네트웍스,000680,2025-05-28,3450,78803016.0,271870405200.0
LS네트웍스,000680,2025-05-29,3555,78803016.0,280144721880.0
LS네트웍스,000680,2025-05-30,3620,78803016.0,285266917920.0
LS네트웍스,000680,2025-06-02,3630,78803016.0,286054948080.0
LS네트웍스,000680,2025-06-04,3875,78803016.0,305361687000.0
LS네트웍스,000680,2025-06-05,3770,78803016.0,297087370320.0
LS네트웍스,000680,2025-06-09,3825,78803016.0,301421536200.0
LS네트웍스,000680,2025-06-10,3755,78803016.0,295905325080.0
LS네트웍스,000680,2025-06-11,3805,78803016.0,299845475880.0
LS네트웍스,000680,2025-06-12,3815,78803016.0,300633506040.0
LS네트웍스,000680,2025-06-13,3725,78803016.0,293541234600.0
LS네트웍스,000680,2025-06-16,3850,78803016.0,303391611600.0
LS네트웍스,000680,2025-06-17,3910,78803016.0,308119792560.0
LS네트웍스,000680,2025-06-18,3860,78803016.0,304179641760.0
LS네트웍스,000680,2025-06-19,3910,78803016.0,308119792560.0
LS네트웍스,000680,2025-06-20,3860,78803016.0,304179641760.0
LS네트웍스,000680,2025-06-23,3900,78803016.0,307331762400.0
LS네트웍스,000680,2025-06-24,3965,78803016.0,312453958440.0
LS네트웍스,000680,2025-06-25,3860,78803016.0,304179641760.0
LS네트웍스,000680,2025-06-26,3850,78803016.0,303391611600.0
LS네트웍스,000680,2025-06-27,3915,78803016.0,308513807640.0
LS네트웍스,000680,2025-06-30,4060,78803016.0,319940244960.0
LS네트웍스,000680,2025-07-01,4410,78803016.0,347521300560.0
LS네트웍스,000680,2025-07-02,4145,78803016.0,326638501320.0
LS네트웍스,000680,2025-07-03,4015,78803016.0,316394109240.0
LS네트웍스,000680,2025-07-04,3895,78803016.0,306937747320.0
LS네트웍스,000680,2025-07-07,3900,78803016.0,307331762400.0
LS네트웍스,000680,2025-07-08,3995,78803016.0,314818048920.0
LS네트웍스,000680,2025-07-09,4025,78803016.0,317182139400.0
LS네트웍스,000680,2025-07-10,4100,78803016.0,323092365600.0
LS네트웍스,000680,2025-07-11,4150,78803016.0,327032516400.0
LS네트웍스,000680,2025-07-14,4090,78803016.0,322304335440.0
LS네트웍스,000680,2025-07-15,4145,78803016.0,326638501320.0
LS네트웍스,000680,2025-07-16,4075,78803016.0,321122290200.0
LS네트웍스,000680,2025-07-17,4060,78803016.0,319940244960.0
LS네트웍스,000680,2025-07-18,4085,78803016.0,321910320360.0
LS네트웍스,000680,2025-07-21,4000,78803016.0,315212064000.0
LS네트웍스,000680,2025-07-22,3935,78803016.0,310089867960.0
LS네트웍스,000680,2025-07-23,3925,78803016.0,309301837800.0
LS네트웍스,000680,2025-07-24,3910,78803016.0,308119792560.0
LS네트웍스,000680,2025-07-25,3930,78803016.0,309695852880.0
LS네트웍스,000680,2025-07-28,3895,78803016.0,306937747320.0
LS네트웍스,000680,2025-07-29,3885,78803016.0,306149717160.0
LS네트웍스,000680,2025-07-30,3850,78803016.0,303391611600.0
LS네트웍스,000680,2025-07-31,3915,78803016.0,308513807640.0
LS네트웍스,000680,2025-08-01,3715,78803016.0,292753204440.0
LS네트웍스,000680,2025-08-04,3815,78803016.0,300633506040.0
LS네트웍스,000680,2025-08-05,3935,78803016.0,310089867960.0
LS네트웍스,000680,2025-08-06,4030,78803016.0,317576154480.0
LS네트웍스,000680,2025-08-07,4080,78803016.0,321516305280.0
LS네트웍스,000680,2025-08-08,4045,78803016.0,318758199720.0
LS네트웍스,000680,2025-08-11,4050,78803016.0,319152214800.0
LS네트웍스,000680,2025-08-12,3995,78803016.0,314818048920.0
LS네트웍스,000680,2025-08-13,3970,78803016.0,312847973520.0
LS네트웍스,000680,2025-08-14,3945,78803016.0,310877898120.0
LS네트웍스,000680,2025-08-18,4245,78803016.0,334518802920.0
LS네트웍스,000680,2025-08-19,4200,78803016.0,330972667200.0
LS네트웍스,000680,2025-08-20,4150,78803016.0,327032516400.0
LS네트웍스,000680,2025-08-21,4080,78803016.0,321516305280.0
LS네트웍스,000680,2025-08-22,4115,78803016.0,324274410840.0
LS네트웍스,000680,2025-08-25,4110,78803016.0,323880395760.0
LS네트웍스,000680,2025-08-26,4045,78803016.0,318758199720.0
LS네트웍스,000680,2025-08-27,3995,78803016.0,314818048920.0
LS네트웍스,000680,2025-08-28,4125,78803016.0,325062441000.0
LS네트웍스,000680,2025-08-29,4060,78803016.0,319940244960.0
LS네트웍스,000680,2025-09-01,4020,78803016.0,316788124320.0
LS네트웍스,000680,2025-09-02,3990,78803016.0,314424033840.0
LS네트웍스,000680,2025-09-03,3945,78803016.0,310877898120.0
LS네트웍스,000680,2025-09-04,3975,78803016.0,313241988600.0
LS네트웍스,000680,2025-09-05,3935,78803016.0,310089867960.0
LS네트웍스,000680,2025-09-08,3905,78803016.0,307725777480.0
LS네트웍스,000680,2025-09-09,3915,78803016.0,308513807640.0
LS네트웍스,000680,2025-09-10,3980,78803016.0,313636003680.0
LS네트웍스,000680,2025-09-11,4015,78803016.0,316394109240.0
LS네트웍스,000680,2025-09-12,4045,78803016.0,318758199720.0
LS네트웍스,000680,2025-09-15,4115,78803016.0,324274410840.0
LS네트웍스,000680,2025-09-16,4130,78803016.0,325456456080.0
LS네트웍스,000680,2025-09-17,4070,78803016.0,320728275120.0
LS네트웍스,000680,2025-09-18,4075,78803016.0,321122290200.0
LS네트웍스,000680,2025-09-19,4000,78803016.0,315212064000.0
LS네트웍스,000680,2025-09-22,3915,78803016.0,308513807640.0
LS네트웍스,000680,2025-09-23,3840,78803016.0,302603581440.0
LS네트웍스,000680,2025-09-24,3720,78803016.0,293147219520.0
LS네트웍스,000680,2025-09-25,3690,78803016.0,290783129040.0
LS네트웍스,000680,2025-09-26,3620,78803016.0,285266917920.0
LS네트웍스,000680,2025-09-29,3655,78803016.0,288025023480.0
LS네트웍스,000680,2025-09-30,3620,78803016.0,285266917920.0
LS네트웍스,000680,2025-10-01,3585,78803016.0,282508812360.0
LS네트웍스,000680,2025-10-02,3620,78803016.0,285266917920.0
LS네트웍스,000680,2025-10-10,3585,78803016.0,282508812360.0
LS네트웍스,000680,2025-10-13,3585,78803016.0,282508812360.0
LS네트웍스,000680,2025-10-14,3555,78803016.0,280144721880.0
LS네트웍스,000680,2025-10-15,3660,78803016.0,288419038560.0
LS네트웍스,000680,2025-10-16,3560,78803016.0,280538736960.0
LS네트웍스,000680,2025-10-17,3460,78803016.0,272658435360.0
LS네트웍스,000680,2025-10-20,3460,78803016.0,272658435360.0
LS네트웍스,000680,2025-10-21,3395,78803016.0,267536239320.0
LS네트웍스,000680,2025-10-22,3425,78803016.0,269900329800.0
LS네트웍스,000680,2025-10-23,3440,78803016.0,271082375040.0
LS네트웍스,000680,2025-10-24,3465,78803016.0,273052450440.0
LS네트웍스,000680,2025-10-27,3475,78803016.0,273840480600.0
LS네트웍스,000680,2025-10-28,3470,78803016.0,273446465520.0
LS네트웍스,000680,2025-10-29,3540,78803016.0,278962676640.0
LS네트웍스,000680,2025-10-30,3600,78803016.0,283690857600.0
LS네트웍스,000680,2025-10-31,3500,78803016.0,275810556000.0
LS네트웍스,000680,2025-11-03,3565,78803016.0,280932752040.0
LS네트웍스,000680,2025-11-04,3490,78803016.0,275022525840.0
LS네트웍스,000680,2025-11-05,3400,78803016.0,267930254400.0
LS네트웍스,000680,2025-11-06,3415,78803016.0,269112299640.0
LS네트웍스,000680,2025-11-07,3450,78803016.0,271870405200.0
LS네트웍스,000680,2025-11-10,3615,78803016.0,284872902840.0
LS네트웍스,000680,2025-11-11,3605,78803016.0,284084872680.0
LS네트웍스,000680,2025-11-12,3695,78803016.0,291177144120.0
LS네트웍스,000680,2025-11-13,3620,78803016.0,285266917920.0
LS네트웍스,000680,2025-11-14,3545,78803016.0,279356691720.0
LS네트웍스,000680,2025-11-17,3330,78803016.0,262414043280.0
LS네트웍스,000680,2025-11-18,3180,78803016.0,250593590880.0
LS네트웍스,000680,2025-11-19,3095,78803016.0,243895334520.0
LS네트웍스,000680,2025-11-20,3170,78803016.0,249805560720.0
LS네트웍스,000680,2025-11-21,3025,78803016.0,238379123400.0
LS네트웍스,000680,2025-11-24,3035,78803016.0,239167153560.0
LS네트웍스,000680,2025-11-25,3025,78803016.0,238379123400.0
LS네트웍스,000680,2025-11-26,3115,78803016.0,245471394840.0
LS네트웍스,000680,2025-11-27,3085,78803016.0,243107304360.0
LS네트웍스,000680,2025-11-28,3095,78803016.0,243895334520.0
LS네트웍스,000680,2025-12-01,3270,78803016.0,257685862320.0
LS네트웍스,000680,2025-12-02,3410,78803016.0,268718284560.0
LS네트웍스,000680,2025-12-03,3380,78803016.0,266354194080.0
LS네트웍스,000680,2025-12-04,3400,78803016.0,267930254400.0
LS네트웍스,000680,2025-12-05,3440,78803016.0,271082375040.0
LS네트웍스,000680,2025-12-08,3285,78803016.0,258867907560.0
LS네트웍스,000680,2025-12-09,3230,78803016.0,254533741680.0
LS네트웍스,000680,2025-12-10,3185,78803016.0,250987605960.0
LS네트웍스,000680,2025-12-11,3220,78803016.0,253745711520.0
LS네트웍스,000680,2025-12-12,3330,78803016.0,262414043280.0
LS네트웍스,000680,2025-12-15,3300,78803016.0,260049952800.0
LS네트웍스,000680,2025-12-16,3290,78803016.0,259261922640.0
LS네트웍스,000680,2025-12-17,3300,78803016.0,260049952800.0
LS네트웍스,000680,2025-12-18,3340,78803016.0,263202073440.0
LS네트웍스,000680,2025-12-19,3330,78803016.0,262414043280.0
LS네트웍스,000680,2025-12-22,3335,78803016.0,262808058360.0
LS네트웍스,000680,2025-12-23,3295,78803016.0,259655937720.0
LS네트웍스,000680,2025-12-24,3285,78803016.0,258867907560.0
LS네트웍스,000680,2025-12-26,3160,78803016.0,249017530560.0
LS네트웍스,000680,2025-12-29,3340,78803016.0,263202073440.0
LS네트웍스,000680,2025-12-30,3400,78803016.0,267930254400.0
LS네트웍스,000680,2026-01-02,3480,78803016.0,274234495680.0
LS네트웍스,000680,2026-01-05,3565,78803016.0,280932752040.0
LS네트웍스,000680,2026-01-06,3530,78803016.0,278174646480.0
LS네트웍스,000680,2026-01-07,3485,78803016.0,274628510760.0
LS네트웍스,000680,2026-01-08,3315,78803016.0,261231998040.0
LS네트웍스,000680,2026-01-09,3300,78803016.0,260049952800.0
LS네트웍스,000680,2026-01-12,3430,78803016.0,270294344880.0
LS네트웍스,000680,2026-01-13,3400,78803016.0,267930254400.0
LS네트웍스,000680,2026-01-14,3380,78803016.0,266354194080.0
LS네트웍스,000680,2026-01-15,3295,78803016.0,259655937720.0
LS네트웍스,000680,2026-01-16,3350,78803016.0,263990103600.0
LS네트웍스,000680,2026-01-19,3365,78803016.0,265172148840.0
LS네트웍스,000680,2026-01-20,3625,78803016.0,285660933000.0
LS네트웍스,000680,2026-01-21,3470,78803016.0,273446465520.0
LS네트웍스,000680,2026-01-22,3440,78803016.0,271082375040.0
LS네트웍스,000680,2026-01-23,3500,78803016.0,275810556000.0
LS네트웍스,000680,2026-01-26,3480,78803016.0,274234495680.0
LS네트웍스,000680,2026-01-27,3445,78803016.0,271476390120.0
LS네트웍스,000680,2026-01-28,3510,78803016.0,276598586160.0
LS네트웍스,000680,2026-01-29,3555,78803016.0,280144721880.0
LS네트웍스,000680,2026-01-30,3575,78803016.0,281720782200.0
LS네트웍스,000680,2026-02-02,3370,78803016.0,265566163920.0
LS네트웍스,000680,2026-02-03,3530,78803016.0,278174646480.0
LS네트웍스,000680,2026-02-04,3545,78803016.0,279356691720.0
LS네트웍스,000680,2026-02-05,3470,78803016.0,273446465520.0
LS네트웍스,000680,2026-02-06,3440,78803016.0,271082375040.0
LS네트웍스,000680,2026-02-09,3465,78803016.0,273052450440.0
LS네트웍스,000680,2026-02-10,3490,78803016.0,275022525840.0
LS네트웍스,000680,2026-02-11,3465,78803016.0,273052450440.0
LS네트웍스,000680,2026-02-12,3505,78803016.0,276204571080.0
LS네트웍스,000680,2026-02-13,3510,78803016.0,276598586160.0
LS네트웍스,000680,2026-02-19,3665,78803016.0,288813053640.0
LS네트웍스,000680,2026-02-20,3610,78803016.0,284478887760.0
LS네트웍스,000680,2026-02-23,3645,78803016.0,287236993320.0
LS네트웍스,000680,2026-02-24,3610,78803016.0,284478887760.0
LS네트웍스,000680,2026-02-25,3695,78803016.0,291177144120.0
LS네트웍스,000680,2026-02-26,3680,78803016.0,289995098880.0
LS네트웍스,000680,2026-02-27,3435,78803016.0,270688359960.0
LS네트웍스,000680,2026-03-03,3275,78803016.0,258079877400.0
LS네트웍스,000680,2026-03-04,2945,78803016.0,232074882120.0
LS네트웍스,000680,2026-03-05,3170,78803016.0,249805560720.0
LS네트웍스,000680,2026-03-06,3210,78803016.0,252957681360.0
LS네트웍스,000680,2026-03-09,3050,78803016.0,240349198800.0
